time,target_deg,qpos_deg,qvel_deg_s,sensor_pos_deg,sensor_vel_deg_s
2.7499999999999853,32.80358823396492,18.749445471257637,-41.75120798587558,19.166957551116393,-49.6434546225704
2.759999999999985,31.81980515339609,18.40757854498619,-34.186692627144666,18.749445471257637,-41.75120798587558
2.769999999999985,30.80461976679255,18.137459918689476,-27.01186262967123,18.40757854498619,-34.186692627144666
2.7799999999999847,29.759033939565946,17.93460154942585,-20.285836926362894,18.137459918689476,-27.01186262967123
2.7899999999999845,28.684079538692696,17.793956151591974,-14.064539783387485,17.93460154942585,-20.285836926362894
2.7999999999999843,27.580817414385713,17.70995254796774,-8.400360362423053,17.793956151591974,-14.064539783387485
2.809999999999984,26.450336353163117,17.67653421448413,-3.3418333483611176,17.70995254796774,-8.400360362423053
2.819999999999984,25.293752003347745,17.68720078941616,1.0666574932030672,17.67653421448413,-3.3418333483611176
2.8299999999999836,24.112205774056765,17.735052300392955,4.78515109767935,17.68720078941616,1.0666574932030672
2.8399999999999834,22.906863708768736,17.812835846740267,7.778354634731326,17.735052300392955,4.78515109767935
2.849999999999983,21.678915334579262,17.91299446031989,10.015861357962358,17.812835846740267,7.778354634731326
2.859999999999983,20.42957248828172,18.02771785528803,11.472339496813959,17.91299446031989,10.015861357962358
2.869999999999983,19.160068120430424,18.148994766135186,12.127691084715421,18.02771785528803,11.472339496813959
2.8799999999999826,17.871655078567393,18.268666564057206,11.967179792202241,18.148994766135186,12.127691084715421
2.8899999999999824,16.565604870812813,18.37848183419521,10.981527013800223,18.268666564057206,11.967179792202241
2.899999999999982,15.243206411040452,18.470151590614325,9.166975641911321,18.37848183419521,10.981527013800223
2.909999999999982,13.90576474687508,18.535404802100985,6.5253211486659,18.470151590614325,9.166975641911321
2.9199999999999817,12.554599771767796,18.566043899967376,3.063909786639144,18.535404802100985,6.5253211486659
2.9299999999999815,11.191044922420973,18.553999939071037,-1.2043960896339525,18.566043899967376,3.063909786639144
2.9399999999999813,9.816445862846951,18.491387085187256,-6.261285388377798,18.553999939071037,-1.2043960896339525
2.949999999999981,8.432159156360248,18.37055610570088,-12.08309794863759,18.491387085187256,-6.261285388377798
2.959999999999981,7.03955092681305,18.184146546290123,-18.640955941076008,18.37055610570088,-12.08309794863759
2.9699999999999807,5.639995510396371,17.925137283825332,-25.90092624647876,18.184146546290123,-18.640955941076008
2.9799999999999804,4.234874099335922,17.586895155056446,-33.824212876888836,17.925137283825332,-25.90092624647876
2.9899999999999802,2.8255733788218946,17.163221371760034,-42.367378329641404,17.586895155056446,-33.824212876888836
2.99999999999998,1.413484158518578,16.64839544579661,-51.482592596342315,17.163221371760034,-42.367378329641404
3.00999999999998,2.8142947538438837e-12,16.037216361916627,-61.11790838799835,16.64839544579661,-51.482592596342315
3.0199999999999796,-1.4134841585128723,15.32504075206667,-71.21756098499596,16.037216361916627,-61.11790838799835
3.0299999999999794,-2.825573378816197,14.507817842293441,-81.72229097732298,15.32504075206667,-71.21756098499596
3.039999999999979,-4.234874099330239,13.582120962021813,-92.56968802716284,14.507817842293441,-81.72229097732298
3.049999999999979,-5.639995510390787,12.545175425386438,-103.69455366353755,13.582120962021813,-92.56968802716284
3.0599999999999787,-7.0395509268074115,11.394882615309024,-115.02928100774125,12.545175425386438,-103.69455366353755
3.0699999999999785,-8.43215915635464,10.129840123013677,-126.50424922953471,11.394882615309024,-115.02928100774125
3.0799999999999783,-9.816445862841459,8.749357818533333,-138.04823044803427,10.129840123013677,-126.50424922953471
3.089999999999978,-11.191044922415443,7.253469751349063,-149.58880671842715,8.749357818533333,-138.04823044803427
3.099999999999978,-12.554599771762316,5.642941804484089,-161.0527946864974,7.253469751349063,-149.58880671842715
3.1099999999999777,-13.905764746869654,3.9192750500060987,-172.36667544779905,5.642941804484089,-161.0527946864974
3.1199999999999775,-15.243206411035157,2.084704778831828,-183.45702711742706,3.9192750500060987,-172.36667544779905
3.1299999999999772,-16.565604870807505,0.1421952028329314,-194.25095759988963,2.084704778831828,-183.45702711742706
3.139999999999977,-17.871655078562156,-1.9045701476338317,-204.6765350466763,0.1421952028329314,-194.25095759988963
3.149999999999977,-19.160068120425333,-4.051202282651373,-214.66321350175426,-1.9045701476338317,-204.6765350466763
3.1599999999999766,-20.429572488276705,-6.292624795274778,-224.1422512623404,-4.051202282651373,-214.66321350175426
3.1699999999999764,-21.67891533457426,-8.623095990512082,-233.0471195237305,-6.292624795274778,-224.1422512623404
3.179999999999976,-22.906863708763822,-11.036234979836888,-241.3138989324806,-8.623095990512082,-233.0471195237305
3.189999999999976,-24.11220577405201,-13.525051597252013,-248.8816617415125,-11.036234979836888,-241.3138989324806
3.1999999999999758,-25.293752003343023,-16.08197997068548,-255.69283734334664,-13.525051597252013,-248.8816617415125
3.2099999999999755,-26.450336353158495,-18.698915561217333,-261.69355905318565,-16.08197997068548,-255.69283734334664
3.2199999999999753,-27.580817414381205,-21.367255462431487,-266.8339901214151,-18.698915561217333,-261.69355905318565
3.229999999999975,-28.68407953868836,-24.077941733177926,-271.0686270746441,-21.367255462431487,-266.8339901214151
3.239999999999975,-29.759033939561665,-26.82150751932767,-274.35657861497424,-24.077941733177926,-271.0686270746441
3.2499999999999747,-30.804619766788388,-29.58812570380784,-276.6618184480173,-26.82150751932767,-274.35657861497424
3.2599999999999745,-31.819805153392114,-32.36765980941237,-277.95341056045277,-29.58812570380784,-276.6618184480173
3.2699999999999743,-32.803588233961015,-35.149716865680084,-278.20570562677085,-32.36765980941237,-277.95341056045277
3.279999999999974,-33.754998133368254,-37.92370193959362,-277.3985073913542,-35.149716865680084,-278.20570562677085
3.289999999999974,-34.67309592490817,-40.67887402004619,-275.5172080452563,-37.92370193959362,-277.3985073913542
3.2999999999999736,-35.55697555690381,-43.40440293800549,-272.5528917959301,-40.67887402004619,-275.5172080452563
3.3099999999999734,-36.40576474687042,-46.089426998122676,-268.50240601171794,-43.40440293800549,-272.5528917959301
3.319999999999973,-37.218625842353156,-48.7231109932233,-263.3683995100631,-46.089426998122676,-268.50240601171794
3.329999999999973,-37.994756647588645,-51.294704270704,-257.15932774806987,-48.7231109932233,-263.3683995100631
3.3399999999999728,-38.73339121517553,-53.7935985193552,-249.88942486511982,-51.294704270704,-257.15932774806987
3.3499999999999726,-39.43380060197199,-56.209384946541654,-241.57864271864523,-53.7935985193552,-249.88942486511982
3.3599999999999723,-40.09529358847479,-58.531910518989214,-232.25255724475667,-56.209384946541654,-241.57864271864523
3.369999999999972,-40.717217360969215,-60.751332945630416,-221.9422426641198,-58.531910518989214,-232.25255724475667
3.379999999999972,-41.29895815577757,-62.858174088022245,-210.68411423918292,-60.751332945630416,-221.9422426641198
3.3899999999999717,-41.839941864969845,-64.84337149272726,-198.51974047050024,-62.858174088022245,-210.68411423918292
3.3999999999999715,-42.33963460293879,-66.69832775069145,-185.49562579642014,-64.84337149272726,-198.51974047050024
3.4099999999999713,-42.79754323328067,-68.41495740099944,-171.66296503079909,-66.69832775069145,-185.49562579642014
3.419999999999971,-43.21321585546129,-69.9857311103661,-157.07737093666628,-68.41495740099944,-171.66296503079909
3.429999999999971,-43.58624225078738,-71.40371687525575,-141.798576488964,-69.9857311103661,-157.07737093666628
3.4399999999999706,-43.91625428724274,-72.66261801051296,-125.89011352572088,-71.40371687525575,-141.798576488964
3.4499999999999704,-44.2029262827902,-73.75680770674732,-109.41896962343745,-72.66261801051296,-125.89011352572088
3.45999999999997,-44.44597532678054,-74.68135995833016,-92.45522515828361,-73.75680770674732,-109.41896962343745
3.46999999999997,-44.64516155915098,-75.43207668462215,-75.07167262919928,-74.68135995833016,-92.45522515828361
3.47999999999997,-44.8002884071382,-76.00551088883705,-57.34342042149036,-75.43207668462215,-75.07167262919928
3.4899999999999696,-44.91120277927195,-76.39898572163132,-39.34748327942749,-76.00551088883705,-57.34342042149036
3.4999999999999694,-44.97779521645778,-76.61060933996299,-21.16236183316695,-76.39898572163132,-39.34748327942749
3.509999999999969,-45.0,-76.63928547584872,-2.8676135885746183,-76.61060933996299,-21.16236183316695
3.519999999999969,-44.97779521645806,-76.48471965422755,15.456582162118329,-76.63928547584872,-2.8676135885746183
3.5299999999999687,-44.9112027792725,-76.14742102407001,33.72986301575361,-76.48471965422755,15.456582162118329
3.5399999999999685,-44.80028840713902,-75.62869979201041,51.87212320596076,-76.14742102407001,33.72986301575361
3.5499999999999683,-44.64516155915206,-74.93066027297927,69.8039519031139,-75.62869979201041,51.87212320596076
3.559999999999968,-44.445975326781905,-74.0561895974309,87.44706755483664,-74.93066027297927,69.8039519031139
3.569999999999968,-44.20292628279184,-73.00894213964874,104.72474577821646,-74.0561895974309,87.44706755483664
3.5799999999999677,-43.91625428724462,-71.79331975612753,121.5622383521216,-73.00894213964874,104.72474577821646
3.5899999999999674,-43.58624225078953,-70.41444794703341,137.8871809094126,-71.79331975612753,121.5622383521216
3.5999999999999672,-43.21321585546374,-68.87814807709236,153.62998699410463,-70.41444794703341,137.8871809094126
3.609999999999967,-42.79754323328335,-67.19090581481946,168.7242262272905,-68.87814807709236,153.62998699410463
3.619999999999967,-42.33963460294172,-65.35983597064524,183.10698441742164,-67.19090581481946,168.7242262272905
3.6299999999999666,-41.83994186497306,-63.392643935096885,196.71920355483505,-65.35983597064524,183.10698441742164
3.6399999999999664,-41.29895815578104,-61.297583937630854,209.5059997466033,-63.392643935096885,196.71920355483505
3.649999999999966,-40.71721736097291,-59.08341436487885,221.4169572752006,-61.297583937630854,209.5059997466033
3.659999999999966,-40.09529358847872,-56.759350393855,232.4063971023849,-59.08341436487885,221.4169572752006
3.6699999999999657,-39.4338006019762,-54.33501421098206,242.43361828729425,-56.759350393855,232.4063971023849
3.6799999999999655,-38.73339121517994,-51.820383101540145,251.46311094419144,-54.33501421098206,242.43361828729425
3.6899999999999653,-37.99475664759329,-49.22573570624355,259.46473952966016,-51.820383101540145,251.46311094419144
3.699999999999965,-37.21862584235803,-46.56159675203946,266.4138954204085,-49.22573570624355,259.46473952966016
3.709999999999965,-36.40576474687556,-43.8386805728377,272.29161792017555,-46.56159675203946,266.4138954204085
3.7199999999999647,-35.55697555690912,-41.06783374267224,277.0846830165464,-43.8386805728377,272.29161792017555
3.7299999999999645,-34.673095924913696,-38.2599771487253,280.7856593946944,-41.06783374267224,277.0846830165464
3.7399999999999642,-33.75499813337404,-35.42604783468408,283.3929314041215,-38.2599771487253,280.7856593946944
3.749999999999964,-32.803588233967,-32.57694094603152,284.9106888652559,-35.42604783468408,283.3929314041215
3.759999999999964,-31.819805153398246,-29.72345210808965,285.3488837941871,-32.57694094603152,284.9106888652559
3.7699999999999636,-30.804619766794712,-26.876220564941903,284.72315431477466,-29.72345210808965,285.3488837941871
3.7799999999999634,-29.75903393956823,-24.04567340277452,283.0547162167385,-26.876220564941903,284.72315431477466
3.789999999999963,-28.684079538695045,-21.241971174724096,280.37022280504215,-24.04567340277452,283.0547162167385
3.799999999999963,-27.580817414388058,-18.47495523603578,276.70159386883165,-21.241971174724096,280.37022280504215
3.8099999999999627,-26.45033635316558,-15.754097088272454,272.0858147763323,-18.47495523603578,276.70159386883165
3.8199999999999625,-25.293752003350264,-13.088450019528414,266.56470687440407,-15.754097088272454,272.0858147763323
3.8299999999999623,-24.11220577405933,-10.486603314159227,260.1846705369187,-13.088450019528414,266.56470687440407
3.839999999999962,-22.90686370877129,-7.956639290521343,252.9964023637885,-10.486603314159227,260.1846705369187
3.849999999999962,-21.67891533458193,-5.506093408706972,245.05458818143705,-7.956639290521343,252.9964023637885
3.8599999999999617,-20.429572488284432,-3.1419176723580193,236.41757363489526,-5.506093408706972,245.05458818143705
3.8699999999999615,-19.160068120433177,-0.8704475294507784,227.14701429072406,-3.1419176723580193,236.41757363489526
3.8799999999999613,-17.871655078570114,1.3026275434278738,217.3075072878652,-0.8704475294507784,227.14701429072406
3.889999999999961,-16.565604870815644,3.372289610224046,206.96620667961722,1.3026275434278738,217.3075072878652
3.899999999999961,-15.243206411043316,5.3342138572602105,196.1924247036164,3.372289610224046,206.96620667961722
3.9099999999999606,-13.905764746877901,7.184786070234489,185.0572212974279,5.3342138572602105,196.1924247036164
3.9199999999999604,-12.554599771770718,8.921115912681033,173.63298424465435,7.184786070234489,185.0572212974279
3.92999999999996,-11.191044922423922,10.541045936580634,161.9930023899602,8.921115912681033,173.63298424465435
3.93999999999996,-9.81644586284992,12.04315628058843,150.21103440077968,10.541045936580634,161.9930023899602
3.9499999999999598,-8.432159156363157,13.426765036373418,138.36087557849856,12.04315628058843,150.21103440077968
3.9599999999999596,-7.039550926816056,14.691924288697717,126.51592523243,13.426765036373418,138.36087557849856
3.9699999999999593,-5.639995510399391,15.839411859956549,114.74875712588319,14.691924288697717,126.51592523243
3.979999999999959,-4.234874099338872,16.870718814807276,103.13069548507286,15.839411859956549,114.74875712588319
3.989999999999959,-2.825573378824852,17.78803280509377,91.73139902864932,16.870718814807276,103.13069548507286
3.9999999999999587,-1.4134841585216198,18.594217359378057,80.6184554284288,17.78803280509377,91.73139902864932
4.009999999999959,-5.857375859814475e-12,19.29278724488559,69.85698855075313,18.594217359378057,80.6184554284288
4.019999999999959,1.4134841585099107,19.887880052417128,59.50928075315366,19.29278724488559,69.85698855075313
4.0299999999999585,2.82557337881324,20.3842241766479,49.634412423077485,19.887880052417128,59.50928075315366
4.039999999999958,4.234874099327288,20.787103385096476,40.28792084485743,20.3842241766479,49.634412423077485
4.049999999999958,5.639995510387847,21.102318188781062,31.521480368458796,20.787103385096476,40.28792084485743
4.059999999999958,7.039550926804485,21.336144246075715,23.382605729465276,21.102318188781062,31.521480368458796
4.069999999999958,8.432159156351728,21.495288048425657,15.914380234994315,21.336144246075715,23.382605729465276
4.079999999999957,9.816445862838565,21.58684015228103,9.15521038553736,21.495288048425657,15.914380234994315
4.089999999999957,11.191044922412653,21.61822623577047,3.138608348944082,21.58684015228103,9.15521038553736
4.099999999999957,12.55459977175947,21.597156271178463,-2.1069964592010026,21.61822623577047,3.138608348944082
4.109999999999957,13.905764746866835,21.531572115140612,-6.558415603784858,21.597156271178463,-2.1069964592010026
4.119999999999957,15.243206411032368,21.429593827566315,-10.19782875742967,21.531572115140612,-6.558415603784858
4.129999999999956,16.56560487080475,21.299465037585875,-13.012878998044053,21.429593827566315,-10.19782875742967
4.139999999999956,17.871655078559435,21.149497680257284,-14.996735732859168,21.299465037585875,-13.012878998044053
4.149999999999956,19.16006812042265,20.988016431324738,-16.148124893254497,21.149497680257284,-14.996735732859168
4.159999999999956,20.429572488274065,20.823303168976395,-16.47132623483425,20.988016431324738,-16.148124893254497
4.1699999999999555,21.678915334571663,20.663541791293177,-15.976137768321944,20.823303168976395,-16.47132623483425
4.179999999999955,22.906863708761275,20.516763715915292,-14.677807537788556,20.663541791293177,-15.976137768321944
4.189999999999955,24.11220577404951,20.390794384391143,-12.596933152414833,20.516763715915292,-14.677807537788556
4.199999999999955,25.293752003340575,20.29320108773804,-9.75932966531006,20.390794384391143,-12.596933152414833
4.209999999999955,26.4503363531561,20.231242421970187,-6.195866576785603,20.29320108773804,-9.75932966531006
4.2199999999999545,27.580817414378867,20.21181967278173,-1.9422749188455561,20.231242421970187,-6.195866576785603
4.229999999999954,28.684079538686074,20.241430417267036,2.96107444853064,20.21181967278173,-1.9422749188455561
4.239999999999954,29.75903393955944,20.326124617581858,8.469420031481953,20.241430417267036,2.96107444853064
4.249999999999954,30.80461976678623,20.4714634668736,14.533884929174446,20.326124617581858,8.469420031481953
4.259999999999954,31.819805153390014,20.682481231720434,21.10177648468323,20.4714634668736,14.533884929174446
4.269999999999953,32.80358823395903,20.963650317810977,28.11690860905436,20.682481231720434,21.10177648468323
4.279999999999953,33.75499813336629,21.31884976677047,35.51994489594912,20.963650317810977,28.11690860905436
4.289999999999953,34.67309592490628,21.7513373720043,43.24876052338286,21.31884976677047,35.51994489594912
4.299999999999953,35.55697555690199,22.263725580302214,51.23882082979167,21.7513373720043,43.24876052338286
4.3099999999999525,36.40576474686868,22.8579613238485,59.423574354628364,22.263725580302214,51.23882082979167
4.319999999999952,37.218625842351486,23.53530990434314,67.73485804946428,22.8579613238485,59.423574354628364
4.329999999999952,37.99475664758706,24.296343027289584,76.10331229464421,23.53530990434314,67.73485804946428
4.339999999999952,38.733391215174024,25.14093106028279,84.45880329932038,24.296343027289584,76.10331229464421
4.349999999999952,39.43380060197056,26.068239564477857,92.73085041950682,25.14093106028279,84.45880329932038
4.3599999999999515,40.09529358847343,27.076730123476867,100.84905589990126,26.068239564477857,92.73085041950682
4.369999999999951,40.71721736096795,28.16416546878469,108.74353453078254,27.076730123476867,100.84905589990126
4.379999999999951,41.29895815577639,29.327618875898633,116.34534071139402,28.16416546878469,108.74353453078254
4.389999999999951,41.83994186496876,30.56348778015728,123.586890425865,29.327618875898633,116.34534071139402
4.399999999999951,42.339634602937785,31.867511536825482,130.4023756668204,30.56348778015728,123.586890425865
4.40999999999995,42.797543233279754,33.23479322567763,136.7281688852146,31.867511536825482,130.4023756668204
4.41999999999995,43.21321585546047,34.6598253767011,142.5032151023475,33.23479322567763,136.7281688852146
4.42999999999995,43.58624225078664,36.1365194706126,147.66940939114977,34.6598253767011,142.5032151023475
4.43999999999995,43.91625428724208,37.65823904579503,152.171957518243,36.1365194706126,147.66940939114977
4.4499999999999496,44.20292628278967,39.217836222150126,155.9597176355098,37.65823904579503,152.171957518243
4.459999999999949,44.44597532678008,40.80769143234388,158.9855210193754,39.217836222150126,155.9597176355098
4.469999999999949,44.6451615591506,42.4197561321147,161.20646997708235,40.80769143234388,158.9855210193754
4.479999999999949,44.80028840713793,44.045598243826966,162.58421117122688,42.4197561321147,161.20646997708235
4.489999999999949,44.91120277927176,45.67645007138653,163.08518275595745,44.045598243826966,162.58421117122688
4.4999999999999485,44.97779521645769,47.30325841008345,162.68083386969204,45.67645007138653,163.08518275595745
4.509999999999948,45.0,48.91673656197457,161.3478151891111,47.30325841008345,162.68083386969204
4.519999999999948,44.977795216458155,50.50741795614062,159.06813941660596,48.91673656197457,161.3478151891111
4.529999999999948,44.911202779272685,52.06571106361398,155.82931074733597,50.50741795614062,159.06813941660596
4.539999999999948,44.8002884071393,53.58195528902966,151.6244225415676,52.06571106361398,155.82931074733597
4.549999999999947,44.645161559152434,55.0464775151496,146.4522226119934,53.58195528902966,151.6244225415676
4.559999999999947,44.44597532678236,56.44964897238155,140.3171457231954,55.0464775151496,146.4522226119934
4.569999999999947,44.2029262827924,57.78194210328396,133.22931309024077,56.44964897238155,140.3171457231954
4.579999999999947,43.91625428724527,59.03398709182871,125.20449885447583,57.78194210328396,133.22931309024077
4.589999999999947,43.58624225079027,60.196627728886895,116.26406370581796,59.03398709182871,125.20449885447583
4.599999999999946,43.21321585546456,61.26097628899809,106.43485601111917,60.196627728886895,116.26406370581796
4.609999999999946,42.797543233284266,62.21846709896204,95.74908099639545,61.26097628899809,106.43485601111917
4.619999999999946,42.33963460294273,63.06090848611992,84.24413871578835,62.21846709896204,95.74908099639545
4.629999999999946,41.83994186497412,63.78053280332973,71.96243172098058,63.06090848611992,84.24413871578835
4.6399999999999455,41.298958155782216,64.37004423853351,58.95114352037885,63.78053280332973,71.96243172098058
4.649999999999945,40.71721736097417,64.82266412940037,45.26198908668637,64.37004423853351,58.95114352037885
4.659999999999945,40.09529358848007,65.13217351773574,30.950938833536917,64.82266412940037,45.26198908668637
4.669999999999945,39.43380060197763,65.29295269409286,16.077917635711596,65.13217351773574,30.950938833536917
4.679999999999945,38.73339121518145,65.30001750021505,0.7064806122193636,65.29295269409286,16.077917635711596
4.689999999999944,37.99475664759488,65.14905217547859,-15.096532473645853,65.30001750021505,0.7064806122193636
4.699999999999944,37.21862584235969,64.83643855328823,-31.261362219036027,65.14905217547859,-15.096532473645853
4.709999999999944,36.4057647468773,64.35928143428687,-47.715711900136554,64.83643855328823,-31.261362219036027
4.719999999999944,35.55697555691094,63.71542998515623,-64.3851449130641,64.35928143428687,-47.715711900136554
4.729999999999944,34.673095924915586,62.90349503458047,-81.1934950575752,63.71542998515623,-64.3851449130641
4.739999999999943,33.75499813337595,61.92286216148741,-98.06328730930663,62.90349503458047,-81.1934950575752
4.749999999999943,32.80358823396903,60.77370049483648,-114.91616666509236,61.92286216148741,-98.06328730930663
4.759999999999943,31.81980515340034,59.4569671688496,-131.6733325986887,60.77370049483648,-114.91616666509236
4.769999999999943,30.80461976679687,57.97440740253705,-148.255976631256,59.4569671688496,-131.6733325986887
4.7799999999999425,29.75903393957045,56.32855019751313,-164.58572050239167,57.97440740253705,-148.255976631256
4.789999999999942,28.68407953869733,54.52269967327829,-180.58505242348417,56.32855019751313,-164.58572050239167
4.799999999999942,27.580817414390403,52.56092208422136,-196.1777589056927,54.52269967327829,-180.58505242348417
4.809999999999942,26.450336353167906,50.448028587422485,-211.28934967988775,52.56092208422136,-196.1777589056927
4.819999999999942,25.293752003352715,48.18955385476979,-225.84747326526937,50.448028587422485,-211.28934967988775
4.8299999999999415,24.112205774061835,45.7917306468009,-239.78232079688885,48.18955385476979,-225.84747326526937
4.839999999999941,22.906863708773837,43.261460488904696,-253.02701578962035,45.7917306468009,-239.78232079688885
4.849999999999941,21.678915334584524,40.606280612935876,-265.5179875968818,43.261460488904696,-253.02701578962035
4.859999999999941,20.42957248828707,37.83432734877476,-277.19532641611204,40.606280612935876,-265.5179875968818
4.869999999999941,19.16006812043586,34.95429617078336,-288.00311779914,37.83432734877476,-277.19532641611204
4.87999999999994,17.871655078572832,31.9753986233482,-297.8897547435161,34.95429617078336,-288.00311779914
4.88999999999994,16.565604870818397,28.907316367648903,-306.80822556992996,31.9753986233482,-297.8897547435161
4.89999999999994,15.243206411046101,25.76015260834618,-314.7163759302725,28.907316367648903,-306.80822556992996
4.90999999999994,13.905764746880719,22.54438117394714,-321.57714343990364,25.76015260834618,-314.7163759302725
4.9199999999999395,12.554599771773486,19.270793538093166,-327.35876358539787,22.54438117394714,-321.57714343990364
4.929999999999939,11.191044922426792,15.950444080847678,-332.03494572454866,19.270793538093166,-327.35876358539787
4.939999999999939,9.816445862852813,12.594593899170055,-335.5850181677623,15.950444080847678,-332.03494572454866
4.949999999999939,8.432159156366069,9.21465348408846,-337.99404150815934,12.594593899170055,-335.5850181677623
4.959999999999939,7.039550926818982,5.822124588581371,-339.25288955070897,9.21465348408846,-337.99404150815934
4.9699999999999385,5.639995510402331,2.4285416148066115,-339.35829737747594,5.822124588581371,-339.25288955070897
4.979999999999938,4.234874099341822,-0.9545871479482981,-338.31287627549096,2.4285416148066115,-339.35829737747594
4.989999999999938,2.8255733788278095,-4.315838102395955,-336.12509544476575,-0.9545871479482981,-338.31287627549096
4.999999999999938,1.4134841585245814,-7.6439304083505055,-332.8092305954549,-4.315838102395955,-336.12509544476575
